dataset,public_trajectory_id,original_trajectory_sha256,public_span_id,start_step_index,end_step_index,span_label,hard_negative,productive_iteration_flag,unproductive_cycle_flag,uncertain_flag,unresolved_flag,confidence,step_count
Final500,Final500_T000098,7023ade4e9c5d9770fa7330c890c3d1515262e71268c382f894ac2cac0f0d5b0,S0000665,30,31,unproductive_cycle,False,False,True,False,False,,2.0
Final500,Final500_T000098,7023ade4e9c5d9770fa7330c890c3d1515262e71268c382f894ac2cac0f0d5b0,S0000666,32,35,productive_iteration,True,True,False,False,False,,3.0
Final500,Final500_T000098,7023ade4e9c5d9770fa7330c890c3d1515262e71268c382f894ac2cac0f0d5b0,S0000667,12,15,unproductive_cycle,False,False,True,False,False,,4.0
Final500,Final500_T000098,7023ade4e9c5d9770fa7330c890c3d1515262e71268c382f894ac2cac0f0d5b0,S0000668,19,27,productive_iteration,True,True,False,False,False,,2.0
Final500,Final500_T000098,7023ade4e9c5d9770fa7330c890c3d1515262e71268c382f894ac2cac0f0d5b0,S0000669,19,27,unproductive_cycle,False,False,True,False,False,,7.0
Final500,Final500_T000099,8bce3e2e6fce9dacd6ea7abb335273e5045f88e127311025950c5d48829eb5ff,S0000670,0,12,productive_iteration,False,True,False,False,False,,6.0
Final500,Final500_T000100,7f9c16d91f6c4cc15ba19c7719f16e1b04898e09bec3ae6dc37d58e32fcb2a94,S0000671,0,13,productive_iteration,False,True,False,False,False,,14.0
Final500,Final500_T000101,8fd0258aea17f2ba0222c82365b3424a1808a6194aa8e1058356a1a96770ce90,S0000672,15,18,unproductive_cycle,False,False,True,False,False,,4.0
Final500,Final500_T000101,8fd0258aea17f2ba0222c82365b3424a1808a6194aa8e1058356a1a96770ce90,S0000673,0,14,productive_iteration,True,True,False,False,False,,15.0
Final500,Final500_T000102,76df889155a932a7f4ae02258aa531a8085e994549383419e3d3842a6a98fadd,S0000674,0,20,productive_iteration,False,True,False,False,False,,20.0
Final500,Final500_T000103,e2c85334056f5d69c750d12e90c4bca4aeccf3c41d34ef5b1cc01e62b1d7194a,S0000675,0,16,productive_iteration,True,True,False,False,False,,17.0
Final500,Final500_T000104,db58c39a5e1203cdf65b4c928bfa9d1c776d3c5d728575def4a97cf3fe56c476,S0000676,0,7,productive_iteration,False,True,False,False,False,,8.0
Final500,Final500_T000104,db58c39a5e1203cdf65b4c928bfa9d1c776d3c5d728575def4a97cf3fe56c476,S0000677,9,10,productive_iteration,False,True,False,False,False,,2.0
Final500,Final500_T000104,db58c39a5e1203cdf65b4c928bfa9d1c776d3c5d728575def4a97cf3fe56c476,S0000678,12,17,productive_iteration,False,True,False,False,False,,4.0
Final500,Final500_T000105,fb5e16c4dd5bd296f4812424adbb6cc6b8aceff106778c660b47acc7d1a228d6,S0000679,0,18,productive_iteration,True,True,False,False,False,,18.0
Final500,Final500_T000106,2a406cccdc81de4929c5459d1f5ac72ab11c83efa6dbce17e29abe6c77da5cfb,S0000680,0,14,productive_iteration,False,True,False,False,False,,15.0
Final500,Final500_T000107,105b431214d172aaae16aeb6c6fa1171019d5cbfaad638f8d358a1b3ec82d5bf,S0000681,3,7,productive_iteration,False,True,False,False,False,,3.0
Final500,Final500_T000107,105b431214d172aaae16aeb6c6fa1171019d5cbfaad638f8d358a1b3ec82d5bf,S0000682,8,8,unproductive_cycle,False,False,True,False,False,,1.0
Final500,Final500_T000107,105b431214d172aaae16aeb6c6fa1171019d5cbfaad638f8d358a1b3ec82d5bf,S0000683,0,2,productive_iteration,False,True,False,False,False,,3.0
Final500,Final500_T000107,105b431214d172aaae16aeb6c6fa1171019d5cbfaad638f8d358a1b3ec82d5bf,S0000684,4,5,productive_iteration,False,True,False,False,False,,2.0
Final500,Final500_T000107,105b431214d172aaae16aeb6c6fa1171019d5cbfaad638f8d358a1b3ec82d5bf,S0000685,9,10,productive_iteration,True,True,False,False,False,,2.0
Final500,Final500_T000108,204d34bbdce1aa4513fcd647bcabcacb39ea8e3c107ad7409e932d66e045476d,S0000686,8,15,productive_iteration,True,True,False,False,False,,2.0
Final500,Final500_T000108,204d34bbdce1aa4513fcd647bcabcacb39ea8e3c107ad7409e932d66e045476d,S0000687,5,7,productive_iteration,False,True,False,False,False,,3.0
Final500,Final500_T000108,204d34bbdce1aa4513fcd647bcabcacb39ea8e3c107ad7409e932d66e045476d,S0000688,17,171,unproductive_cycle,False,False,True,False,False,,125.0
Final500,Final500_T000109,f9c723e5524926d44c8b5d8b74fc5b134264d4ae8b2ffea54a71601f462a474a,S0000689,7,11,productive_iteration,False,True,False,False,False,,2.0
Final500,Final500_T000109,f9c723e5524926d44c8b5d8b74fc5b134264d4ae8b2ffea54a71601f462a474a,S0000690,23,29,productive_iteration,False,True,False,False,False,,6.0
Final500,Final500_T000109,f9c723e5524926d44c8b5d8b74fc5b134264d4ae8b2ffea54a71601f462a474a,S0000691,39,40,productive_iteration,False,True,False,False,False,,2.0
Final500,Final500_T000109,f9c723e5524926d44c8b5d8b74fc5b134264d4ae8b2ffea54a71601f462a474a,S0000692,1,6,unproductive_cycle,False,False,True,False,False,,6.0
Final500,Final500_T000110,748bd703cc4e94ba5953153e925c37d73cc0c15f33385dd694985e94ed2da54f,S0000693,11,34,productive_iteration,False,True,False,False,False,,7.0
Final500,Final500_T000110,748bd703cc4e94ba5953153e925c37d73cc0c15f33385dd694985e94ed2da54f,S0000694,24,24,unproductive_cycle,False,False,True,False,False,,1.0
Final500,Final500_T000110,748bd703cc4e94ba5953153e925c37d73cc0c15f33385dd694985e94ed2da54f,S0000695,3,10,productive_iteration,False,True,False,False,False,,2.0
Final500,Final500_T000110,748bd703cc4e94ba5953153e925c37d73cc0c15f33385dd694985e94ed2da54f,S0000696,14,15,productive_iteration,False,True,False,False,False,,2.0
Final500,Final500_T000110,748bd703cc4e94ba5953153e925c37d73cc0c15f33385dd694985e94ed2da54f,S0000697,17,18,productive_iteration,False,True,False,False,False,,1.0
Final500,Final500_T000110,748bd703cc4e94ba5953153e925c37d73cc0c15f33385dd694985e94ed2da54f,S0000698,20,23,productive_iteration,False,True,False,False,False,,3.0
Final500,Final500_T000110,748bd703cc4e94ba5953153e925c37d73cc0c15f33385dd694985e94ed2da54f,S0000699,25,32,unproductive_cycle,False,False,True,False,False,,8.0
Final500,Final500_T000110,748bd703cc4e94ba5953153e925c37d73cc0c15f33385dd694985e94ed2da54f,S0000700,35,46,unproductive_cycle,False,False,True,False,False,,12.0
Final500,Final500_T000111,7b82d7e91b4f91f85449d4bbab325a8760ba85858998761c24626c4d5439c824,S0000701,0,16,productive_iteration,False,True,False,False,False,,17.0
Final500,Final500_T000111,7b82d7e91b4f91f85449d4bbab325a8760ba85858998761c24626c4d5439c824,S0000702,17,19,unproductive_cycle,False,False,True,False,False,,3.0
Final500,Final500_T000112,71752d7f0e82219d6264016f73b65219b1e72a911e65caf133844d06bf4724b5,S0000703,9,9,productive_iteration,False,True,False,False,False,,1.0
Final500,Final500_T000112,71752d7f0e82219d6264016f73b65219b1e72a911e65caf133844d06bf4724b5,S0000704,0,8,productive_iteration,False,True,False,False,False,,9.0
Final500,Final500_T000112,71752d7f0e82219d6264016f73b65219b1e72a911e65caf133844d06bf4724b5,S0000705,10,15,productive_iteration,True,True,False,False,False,,6.0
Final500,Final500_T000113,7f72290ab787806bdae16d188d6457c111e8761ff949771a0210ab33d428043c,S0000706,0,12,productive_iteration,False,True,False,False,False,,13.0
Final500,Final500_T000114,74b954c7db0d4fa00145ca5acda35e73116047300070e7f3700482d7caa6d31c,S0000707,12,40,productive_iteration,True,True,False,False,False,,18.0
Final500,Final500_T000114,74b954c7db0d4fa00145ca5acda35e73116047300070e7f3700482d7caa6d31c,S0000708,15,41,unproductive_cycle,False,False,True,False,False,,7.0
Final500,Final500_T000114,74b954c7db0d4fa00145ca5acda35e73116047300070e7f3700482d7caa6d31c,S0000709,17,18,productive_iteration,True,True,False,False,False,,1.0
Final500,Final500_T000114,74b954c7db0d4fa00145ca5acda35e73116047300070e7f3700482d7caa6d31c,S0000710,42,43,productive_iteration,True,True,False,False,False,,2.0
Final500,Final500_T000114,74b954c7db0d4fa00145ca5acda35e73116047300070e7f3700482d7caa6d31c,S0000711,36,38,unproductive_cycle,False,False,True,False,False,,3.0
Final500,Final500_T000115,7b49fd4eae20b81abf38a10429bd3648837d01690ab593b0feb8064702f9017c,S0000712,17,17,unproductive_cycle,False,False,True,False,False,,1.0
Final500,Final500_T000115,7b49fd4eae20b81abf38a10429bd3648837d01690ab593b0feb8064702f9017c,S0000713,0,16,productive_iteration,False,True,False,False,False,,17.0
Final500,Final500_T000115,7b49fd4eae20b81abf38a10429bd3648837d01690ab593b0feb8064702f9017c,S0000714,18,28,productive_iteration,True,True,False,False,False,,5.0
Final500,Final500_T000115,7b49fd4eae20b81abf38a10429bd3648837d01690ab593b0feb8064702f9017c,S0000715,18,28,unproductive_cycle,False,False,True,False,False,,6.0
Final500,Final500_T000116,8823cc51e756ea17ec18cddf76dc670b9c66f20515eb179bf42d9c48881f8607,S0000716,5,6,productive_iteration,False,True,False,False,False,,2.0
Final500,Final500_T000116,8823cc51e756ea17ec18cddf76dc670b9c66f20515eb179bf42d9c48881f8607,S0000717,0,4,productive_iteration,False,True,False,False,False,,5.0
Final500,Final500_T000116,8823cc51e756ea17ec18cddf76dc670b9c66f20515eb179bf42d9c48881f8607,S0000718,7,13,productive_iteration,False,True,False,False,False,,7.0
Final500,Final500_T000117,eb0eb2618e6a7e06c66de019323b138c444f268f38992709420de4b8846f43b4,S0000719,9,10,productive_iteration,True,True,False,False,False,,2.0
Final500,Final500_T000117,eb0eb2618e6a7e06c66de019323b138c444f268f38992709420de4b8846f43b4,S0000720,0,8,productive_iteration,False,True,False,False,False,,9.0
Final500,Final500_T000117,eb0eb2618e6a7e06c66de019323b138c444f268f38992709420de4b8846f43b4,S0000721,11,13,productive_iteration,False,True,False,False,False,,3.0
Final500,Final500_T000118,276cd18e0364c82801f7a04e8aad085c6c45f825cd0e055ed453dceb9b876672,S0000722,0,12,productive_iteration,False,True,False,False,False,,11.0
Final500,Final500_T000118,276cd18e0364c82801f7a04e8aad085c6c45f825cd0e055ed453dceb9b876672,S0000723,0,12,unproductive_cycle,False,False,True,False,False,,1.0
Final500,Final500_T000119,6facd4e7365a0620557af65447309c8a445f057b15826d2c374f176218fd4f76,S0000724,1,9,productive_iteration,True,True,False,False,False,,6.0
Final500,Final500_T000119,6facd4e7365a0620557af65447309c8a445f057b15826d2c374f176218fd4f76,S0000725,1,9,unproductive_cycle,False,False,True,False,False,,1.0
Final500,Final500_T000120,b348c033346609e34c4319c07ecc802670a7a5103e3892e33b9a0ab513f9f3f3,S0000726,12,12,productive_iteration,True,True,False,False,False,,1.0
Final500,Final500_T000120,b348c033346609e34c4319c07ecc802670a7a5103e3892e33b9a0ab513f9f3f3,S0000727,13,13,unproductive_cycle,False,False,True,False,False,,1.0
Final500,Final500_T000120,b348c033346609e34c4319c07ecc802670a7a5103e3892e33b9a0ab513f9f3f3,S0000728,0,3,productive_iteration,False,True,False,False,False,,4.0
Final500,Final500_T000120,b348c033346609e34c4319c07ecc802670a7a5103e3892e33b9a0ab513f9f3f3,S0000729,5,11,productive_iteration,False,True,False,False,False,,7.0
Final500,Final500_T000120,b348c033346609e34c4319c07ecc802670a7a5103e3892e33b9a0ab513f9f3f3,S0000730,14,15,productive_iteration,False,True,False,False,False,,2.0
Final500,Final500_T000121,6eb35e6ebe164899a4a31fc95c2d935ed4b9e52b4fe0a541da5802b61a18149e,S0000731,0,15,productive_iteration,True,True,False,False,False,,15.0
Final500,Final500_T000122,59a3cdaaeaf6ce9c0d3d091a031c53b4521840bb702018e99798591a3200a4dd,S0000732,3,3,unproductive_cycle,False,False,True,False,False,,1.0
Final500,Final500_T000122,59a3cdaaeaf6ce9c0d3d091a031c53b4521840bb702018e99798591a3200a4dd,S0000733,0,2,productive_iteration,False,True,False,False,False,,2.0
Final500,Final500_T000122,59a3cdaaeaf6ce9c0d3d091a031c53b4521840bb702018e99798591a3200a4dd,S0000734,4,16,productive_iteration,False,True,False,False,False,,12.0
Final500,Final500_T000122,59a3cdaaeaf6ce9c0d3d091a031c53b4521840bb702018e99798591a3200a4dd,S0000735,4,16,unproductive_cycle,False,False,True,False,False,,1.0
Final500,Final500_T000123,902702229cfb75a989c70a927913df9630020150b44176e56664a3b5513892d7,S0000736,0,17,productive_iteration,True,True,False,False,False,,17.0
Final500,Final500_T000123,902702229cfb75a989c70a927913df9630020150b44176e56664a3b5513892d7,S0000737,0,17,unproductive_cycle,False,False,True,False,False,,1.0
Final500,Final500_T000124,41e41218df82893c9bcb38d5e67902060e96fe56c0e80a3c27929b656599af44,S0000738,6,66,productive_iteration,True,True,False,False,False,,13.0
Final500,Final500_T000124,41e41218df82893c9bcb38d5e67902060e96fe56c0e80a3c27929b656599af44,S0000739,48,81,unproductive_cycle,False,False,True,False,False,,7.0
Final500,Final500_T000124,41e41218df82893c9bcb38d5e67902060e96fe56c0e80a3c27929b656599af44,S0000740,0,5,productive_iteration,False,True,False,False,False,,2.0
Final500,Final500_T000124,41e41218df82893c9bcb38d5e67902060e96fe56c0e80a3c27929b656599af44,S0000741,7,13,productive_iteration,False,True,False,False,False,,3.0
Final500,Final500_T000124,41e41218df82893c9bcb38d5e67902060e96fe56c0e80a3c27929b656599af44,S0000742,32,47,productive_iteration,True,True,False,False,False,,11.0
Final500,Final500_T000124,41e41218df82893c9bcb38d5e67902060e96fe56c0e80a3c27929b656599af44,S0000743,16,24,unproductive_cycle,False,False,True,False,False,,9.0
Final500,Final500_T000124,41e41218df82893c9bcb38d5e67902060e96fe56c0e80a3c27929b656599af44,S0000744,26,31,unproductive_cycle,False,False,True,False,False,,6.0
Final500,Final500_T000124,41e41218df82893c9bcb38d5e67902060e96fe56c0e80a3c27929b656599af44,S0000745,51,55,productive_iteration,False,True,False,False,False,,1.0
Final500,Final500_T000124,41e41218df82893c9bcb38d5e67902060e96fe56c0e80a3c27929b656599af44,S0000746,51,55,unproductive_cycle,False,False,True,False,False,,4.0
Final500,Final500_T000124,41e41218df82893c9bcb38d5e67902060e96fe56c0e80a3c27929b656599af44,S0000747,67,73,productive_iteration,True,True,False,False,False,,1.0
Final500,Final500_T000124,41e41218df82893c9bcb38d5e67902060e96fe56c0e80a3c27929b656599af44,S0000748,67,73,unproductive_cycle,False,False,True,False,False,,6.0
Final500,Final500_T000124,41e41218df82893c9bcb38d5e67902060e96fe56c0e80a3c27929b656599af44,S0000749,75,79,unproductive_cycle,False,False,True,False,False,,5.0
Final500,Final500_T000124,41e41218df82893c9bcb38d5e67902060e96fe56c0e80a3c27929b656599af44,S0000750,82,86,unproductive_cycle,False,False,True,False,False,,5.0
Final500,Final500_T000125,f5b98566ca8b21e4af74e6e19c4ad26121fad7ac9cdfd9ffcba691f329e791e9,S0000751,0,5,productive_iteration,False,True,False,False,False,,6.0
Final500,Final500_T000125,f5b98566ca8b21e4af74e6e19c4ad26121fad7ac9cdfd9ffcba691f329e791e9,S0000752,7,23,productive_iteration,True,True,False,False,False,,15.0
Final500,Final500_T000126,b0d0c0c07cb956cee8bfd8a6727d3191c8f8a1b1cbb42eb69e8617a98b009b63,S0000753,19,20,unproductive_cycle,False,False,True,False,False,,2.0
Final500,Final500_T000126,b0d0c0c07cb956cee8bfd8a6727d3191c8f8a1b1cbb42eb69e8617a98b009b63,S0000754,0,10,productive_iteration,False,True,False,False,False,,10.0
Final500,Final500_T000126,b0d0c0c07cb956cee8bfd8a6727d3191c8f8a1b1cbb42eb69e8617a98b009b63,S0000755,12,18,productive_iteration,False,True,False,False,False,,5.0
Final500,Final500_T000126,b0d0c0c07cb956cee8bfd8a6727d3191c8f8a1b1cbb42eb69e8617a98b009b63,S0000756,12,18,unproductive_cycle,False,False,True,False,False,,2.0
Final500,Final500_T000127,9fd2314e7f54e367e8dacd7c3a06315aa715972982cdf7a2a89b1ddbf6dad946,S0000757,0,14,productive_iteration,False,True,False,False,False,,15.0
Final500,Final500_T000127,9fd2314e7f54e367e8dacd7c3a06315aa715972982cdf7a2a89b1ddbf6dad946,S0000758,16,19,productive_iteration,False,True,False,False,False,,4.0
Final500,Final500_T000127,9fd2314e7f54e367e8dacd7c3a06315aa715972982cdf7a2a89b1ddbf6dad946,S0000759,20,24,unproductive_cycle,False,False,True,False,False,,5.0
Final500,Final500_T000128,a9ef1b7a51258dac62ad5c87de7ea1809a0dabbdaf510c48b0881005134e5ddf,S0000760,0,20,productive_iteration,False,True,False,False,False,,20.0
Final500,Final500_T000129,12aede04230765c25b651b2738ebdd37a7b5def34157d6148574083d75292627,S0000761,14,15,productive_iteration,True,True,False,False,False,,2.0
Final500,Final500_T000129,12aede04230765c25b651b2738ebdd37a7b5def34157d6148574083d75292627,S0000762,0,13,productive_iteration,False,True,False,False,False,,14.0
Final500,Final500_T000129,12aede04230765c25b651b2738ebdd37a7b5def34157d6148574083d75292627,S0000763,16,26,productive_iteration,True,True,False,False,False,,11.0
Final500,Final500_T000130,3f16a4eeb7c4129bb87806b9ccff79545d009cacccaffb4d111f953f3fbcc882,S0000764,0,18,productive_iteration,True,True,False,False,False,,17.0
Final500,Final500_T000130,3f16a4eeb7c4129bb87806b9ccff79545d009cacccaffb4d111f953f3fbcc882,S0000765,0,18,unproductive_cycle,False,False,True,False,False,,1.0
Final500,Final500_T000131,bdf6bbaa5a1f3e8c222491cc54ea25537bf3561ac464e204bd149c2edae6f51a,S0000766,0,4,productive_iteration,False,True,False,False,False,,4.0
Final500,Final500_T000131,bdf6bbaa5a1f3e8c222491cc54ea25537bf3561ac464e204bd149c2edae6f51a,S0000767,6,13,productive_iteration,False,True,False,False,False,,7.0
Final500,Final500_T000131,bdf6bbaa5a1f3e8c222491cc54ea25537bf3561ac464e204bd149c2edae6f51a,S0000768,15,17,productive_iteration,False,True,False,False,False,,3.0
Final500,Final500_T000132,5b11132884f34fec6a703d24f08387103e51cadebaae32a2d91ffcf90e39fa2b,S0000769,0,1,productive_iteration,False,True,False,False,False,,2.0
Final500,Final500_T000132,5b11132884f34fec6a703d24f08387103e51cadebaae32a2d91ffcf90e39fa2b,S0000770,2,16,productive_iteration,True,True,False,False,False,,15.0
Final500,Final500_T000133,c4ad59054d3620d43e59b39389ce602235c3b2c5a68f632e850fc54012288f5c,S0000771,0,6,productive_iteration,False,True,False,False,False,,7.0
Final500,Final500_T000133,c4ad59054d3620d43e59b39389ce602235c3b2c5a68f632e850fc54012288f5c,S0000772,8,19,productive_iteration,True,True,False,False,False,,11.0
Final500,Final500_T000134,05cbc2dd49229e572de9a899bbb986a2285ce75ebf68f3279994c589a6fbc543,S0000773,0,13,productive_iteration,True,True,False,False,False,,14.0
Final500,Final500_T000135,2d1e1dc205af4c405cf745535c2b683aa1cdd920a497143e0ce8ec3e21508e9d,S0000774,0,0,productive_iteration,False,True,False,False,False,,1.0
Final500,Final500_T000135,2d1e1dc205af4c405cf745535c2b683aa1cdd920a497143e0ce8ec3e21508e9d,S0000775,2,7,productive_iteration,False,True,False,False,False,,6.0
Final500,Final500_T000135,2d1e1dc205af4c405cf745535c2b683aa1cdd920a497143e0ce8ec3e21508e9d,S0000776,11,15,productive_iteration,True,True,False,False,False,,3.0
Final500,Final500_T000135,2d1e1dc205af4c405cf745535c2b683aa1cdd920a497143e0ce8ec3e21508e9d,S0000777,11,15,unproductive_cycle,False,False,True,False,False,,2.0
Final500,Final500_T000135,2d1e1dc205af4c405cf745535c2b683aa1cdd920a497143e0ce8ec3e21508e9d,S0000778,8,10,unproductive_cycle,False,False,True,False,False,,3.0
Final500,Final500_T000136,89bc161e25a759f6905a9833677f733c35086aed46d8a0e23bf6eac1a49b7e6f,S0000779,0,35,productive_iteration,True,True,False,False,False,,12.0
Final500,Final500_T000136,89bc161e25a759f6905a9833677f733c35086aed46d8a0e23bf6eac1a49b7e6f,S0000780,25,33,unproductive_cycle,False,False,True,False,False,,4.0
Final500,Final500_T000136,89bc161e25a759f6905a9833677f733c35086aed46d8a0e23bf6eac1a49b7e6f,S0000781,4,10,productive_iteration,False,True,False,False,False,,3.0
Final500,Final500_T000136,89bc161e25a759f6905a9833677f733c35086aed46d8a0e23bf6eac1a49b7e6f,S0000782,14,15,productive_iteration,False,True,False,False,False,,2.0
Final500,Final500_T000136,89bc161e25a759f6905a9833677f733c35086aed46d8a0e23bf6eac1a49b7e6f,S0000783,18,21,productive_iteration,False,True,False,False,False,,2.0
Final500,Final500_T000136,89bc161e25a759f6905a9833677f733c35086aed46d8a0e23bf6eac1a49b7e6f,S0000784,36,39,productive_iteration,False,True,False,False,False,,4.0
Final500,Final500_T000136,89bc161e25a759f6905a9833677f733c35086aed46d8a0e23bf6eac1a49b7e6f,S0000785,40,42,unproductive_cycle,False,False,True,False,False,,3.0
Final500,Final500_T000136,89bc161e25a759f6905a9833677f733c35086aed46d8a0e23bf6eac1a49b7e6f,S0000786,44,52,unproductive_cycle,False,False,True,False,False,,9.0
Final500,Final500_T000137,a9cf6edb6483a4a5e98dd853c50759b8ec4a1f4550bc939f19b1418e7cec262b,S0000787,21,34,productive_iteration,True,True,False,False,False,,8.0
