dataset,public_trajectory_id,original_trajectory_sha256,public_span_id,start_step_index,end_step_index,span_label,hard_negative,productive_iteration_flag,unproductive_cycle_flag,uncertain_flag,unresolved_flag,confidence,step_count
Natural500,Natural500_T000184,de38b8634b463481afdbd0beb316b383d3a6f4405cf474703ca30bc2b220b234,S0003225,0,6,productive_iteration,False,True,False,False,False,,7.0
Natural500,Natural500_T000184,de38b8634b463481afdbd0beb316b383d3a6f4405cf474703ca30bc2b220b234,S0003226,7,29,unproductive_cycle,False,False,True,False,False,,22.0
Natural500,Natural500_T000185,7a12921e7f93d8828fdee53449588d7d9fec795a8143b8e08b16ad1c3bf1b6cf,S0003227,9,14,productive_iteration,True,True,False,False,False,,3.0
Natural500,Natural500_T000185,7a12921e7f93d8828fdee53449588d7d9fec795a8143b8e08b16ad1c3bf1b6cf,S0003228,0,8,productive_iteration,False,True,False,False,False,,9.0
Natural500,Natural500_T000185,7a12921e7f93d8828fdee53449588d7d9fec795a8143b8e08b16ad1c3bf1b6cf,S0003229,12,13,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000185,7a12921e7f93d8828fdee53449588d7d9fec795a8143b8e08b16ad1c3bf1b6cf,S0003230,15,16,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000186,849a8cd457f21044662d5b7de7757e738895e035557a05c78092ba058402eec0,S0003231,3,5,productive_iteration,True,True,False,False,False,,3.0
Natural500,Natural500_T000186,849a8cd457f21044662d5b7de7757e738895e035557a05c78092ba058402eec0,S0003232,0,2,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000186,849a8cd457f21044662d5b7de7757e738895e035557a05c78092ba058402eec0,S0003233,6,7,productive_iteration,True,True,False,False,False,,2.0
Natural500,Natural500_T000186,849a8cd457f21044662d5b7de7757e738895e035557a05c78092ba058402eec0,S0003234,9,10,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000187,9388df0f2f7fd4b9214db96b69d742912a9869f1a46680153287988247e20507,S0003235,18,48,unproductive_cycle,False,False,True,False,False,,13.0
Natural500,Natural500_T000187,9388df0f2f7fd4b9214db96b69d742912a9869f1a46680153287988247e20507,S0003236,1,7,productive_iteration,False,True,False,False,False,,7.0
Natural500,Natural500_T000187,9388df0f2f7fd4b9214db96b69d742912a9869f1a46680153287988247e20507,S0003237,10,13,productive_iteration,False,True,False,False,False,,4.0
Natural500,Natural500_T000187,9388df0f2f7fd4b9214db96b69d742912a9869f1a46680153287988247e20507,S0003238,16,17,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000187,9388df0f2f7fd4b9214db96b69d742912a9869f1a46680153287988247e20507,S0003239,27,31,unproductive_cycle,False,False,True,False,False,,5.0
Natural500,Natural500_T000187,9388df0f2f7fd4b9214db96b69d742912a9869f1a46680153287988247e20507,S0003240,33,36,unproductive_cycle,False,False,True,False,False,,4.0
Natural500,Natural500_T000187,9388df0f2f7fd4b9214db96b69d742912a9869f1a46680153287988247e20507,S0003241,40,43,unproductive_cycle,False,False,True,False,False,,4.0
Natural500,Natural500_T000187,9388df0f2f7fd4b9214db96b69d742912a9869f1a46680153287988247e20507,S0003242,45,47,unproductive_cycle,False,False,True,False,False,,3.0
Natural500,Natural500_T000188,e7b581594d83a25fdf951f24377f73679b2202aebc2662ce889b8aef4a82165f,S0003243,1,2,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000188,e7b581594d83a25fdf951f24377f73679b2202aebc2662ce889b8aef4a82165f,S0003244,4,7,productive_iteration,False,True,False,False,False,,4.0
Natural500,Natural500_T000189,14f1d08b693da1aed3dc8ed4521d4ee5df7c1b1281d171dfcaee9aa70bbc346f,S0003245,1,7,productive_iteration,True,True,False,False,False,,5.0
Natural500,Natural500_T000189,14f1d08b693da1aed3dc8ed4521d4ee5df7c1b1281d171dfcaee9aa70bbc346f,S0003246,8,15,unproductive_cycle,False,False,True,False,False,,8.0
Natural500,Natural500_T000190,c53b90591b8988370ddc1228339da041d2c84f66959f0c398e596643983331b9,S0003247,10,24,unproductive_cycle,False,False,True,False,False,,3.0
Natural500,Natural500_T000190,c53b90591b8988370ddc1228339da041d2c84f66959f0c398e596643983331b9,S0003248,1,3,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000190,c53b90591b8988370ddc1228339da041d2c84f66959f0c398e596643983331b9,S0003249,5,9,productive_iteration,False,True,False,False,False,,5.0
Natural500,Natural500_T000190,c53b90591b8988370ddc1228339da041d2c84f66959f0c398e596643983331b9,S0003250,11,14,productive_iteration,False,True,False,False,False,,4.0
Natural500,Natural500_T000190,c53b90591b8988370ddc1228339da041d2c84f66959f0c398e596643983331b9,S0003251,16,20,productive_iteration,False,True,False,False,False,,5.0
Natural500,Natural500_T000190,c53b90591b8988370ddc1228339da041d2c84f66959f0c398e596643983331b9,S0003252,25,26,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000190,c53b90591b8988370ddc1228339da041d2c84f66959f0c398e596643983331b9,S0003253,21,23,unproductive_cycle,False,False,True,False,False,,3.0
Natural500,Natural500_T000191,38f51e450323ef0cc290515404238e898e979da88574454355a03a93475154fe,S0003254,5,8,productive_iteration,True,True,False,False,False,,4.0
Natural500,Natural500_T000191,38f51e450323ef0cc290515404238e898e979da88574454355a03a93475154fe,S0003255,11,16,productive_iteration,False,True,False,False,False,,6.0
Natural500,Natural500_T000192,3d4d23085fe7959ccb9d8e6aaa22639e61cd746b271163ff43010a95a71f5740,S0003256,0,10,productive_iteration,False,True,False,False,False,,11.0
Natural500,Natural500_T000193,617cdf6053ebde84eceba5a3b8c448ff5231cb968953e9979bf9926dde5f7602,S0003257,0,12,productive_iteration,False,True,False,False,False,,13.0
Natural500,Natural500_T000194,51ad8f128ef6483789ed429d98476b36ec8f0dfc21ad1656704102223830b258,S0003258,29,39,unproductive_cycle,False,False,True,False,False,,8.0
Natural500,Natural500_T000194,51ad8f128ef6483789ed429d98476b36ec8f0dfc21ad1656704102223830b258,S0003259,1,6,productive_iteration,True,True,False,False,False,,6.0
Natural500,Natural500_T000194,51ad8f128ef6483789ed429d98476b36ec8f0dfc21ad1656704102223830b258,S0003260,7,28,unproductive_cycle,False,False,True,False,False,,17.0
Natural500,Natural500_T000194,51ad8f128ef6483789ed429d98476b36ec8f0dfc21ad1656704102223830b258,S0003261,34,36,unproductive_cycle,False,False,True,False,False,,3.0
Natural500,Natural500_T000195,730996a97ca248017c27686a90651df23e1d478fa3a429274f02d4003168d4a9,S0003262,6,7,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000196,1e18a08d09bc70af905bca521e98069beadb9e38bfd8289dc9fe24ac3dc2d7fa,S0003263,0,10,productive_iteration,False,True,False,False,False,,11.0
Natural500,Natural500_T000197,2c4de5220a686b7f3c4c9e579a33dc575a60f8d895771c01916916fa0a13e419,S0003264,0,1,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000197,2c4de5220a686b7f3c4c9e579a33dc575a60f8d895771c01916916fa0a13e419,S0003265,3,5,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000198,94a98c43af253bdebb53676c93142b6b092995eb74859429fcdbb9fc0b11fe79,S0003266,13,13,unproductive_cycle,False,False,True,False,False,,1.0
Natural500,Natural500_T000198,94a98c43af253bdebb53676c93142b6b092995eb74859429fcdbb9fc0b11fe79,S0003267,2,3,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000198,94a98c43af253bdebb53676c93142b6b092995eb74859429fcdbb9fc0b11fe79,S0003268,6,9,productive_iteration,False,True,False,False,False,,4.0
Natural500,Natural500_T000198,94a98c43af253bdebb53676c93142b6b092995eb74859429fcdbb9fc0b11fe79,S0003269,11,12,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000198,94a98c43af253bdebb53676c93142b6b092995eb74859429fcdbb9fc0b11fe79,S0003270,14,15,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000199,22f84df176c364d260d54e0ce9c6555c7eeb3104664d1013d80ef9e628e0ba95,S0003271,0,4,productive_iteration,False,True,False,False,False,,5.0
Natural500,Natural500_T000199,22f84df176c364d260d54e0ce9c6555c7eeb3104664d1013d80ef9e628e0ba95,S0003272,9,16,productive_iteration,False,True,False,False,False,,8.0
Natural500,Natural500_T000200,50112d9adc0bd85b06a1ebc53fbbb3e2ede4310b5c3916b13f2c04af8f6d1436,S0003273,0,13,productive_iteration,False,True,False,False,False,,14.0
Natural500,Natural500_T000201,e6d0eab952947651cf9873d82675502a66252c050692626120e092d8783622ef,S0003274,0,2,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000202,0bf26e42673207d72c8572d1734be3f176d2ed0b9199f0af3aac6dc230cc82ad,S0003275,0,11,productive_iteration,False,True,False,False,False,,12.0
Natural500,Natural500_T000203,58d8cee591b6d1f1ec3bc5ed69eee6195d4a56719d156e25dc8d571bb898942a,S0003276,0,10,productive_iteration,False,True,False,False,False,,11.0
Natural500,Natural500_T000204,0f47f69d4aed7c8b13ef3678ff4087741fd970e8149f3332484d2897b2a63bbc,S0003277,0,5,productive_iteration,False,True,False,False,False,,6.0
Natural500,Natural500_T000205,b821a6bfc54e7b50cc0a7db7281b317852c511789b79d7fab82dd3e3a04828b9,S0003278,0,12,productive_iteration,False,True,False,False,False,,13.0
Natural500,Natural500_T000206,ebefe98742df7f744ee5997e0f100f738ab1cff09de1bc7b50d1a374582db438,S0003279,136,136,unproductive_cycle,False,False,True,False,False,,1.0
Natural500,Natural500_T000206,ebefe98742df7f744ee5997e0f100f738ab1cff09de1bc7b50d1a374582db438,S0003280,1,3,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000206,ebefe98742df7f744ee5997e0f100f738ab1cff09de1bc7b50d1a374582db438,S0003281,11,135,unproductive_cycle,False,False,True,False,False,,125.0
Natural500,Natural500_T000206,ebefe98742df7f744ee5997e0f100f738ab1cff09de1bc7b50d1a374582db438,S0003282,137,139,unproductive_cycle,False,False,True,False,False,,3.0
Natural500,Natural500_T000207,d7e5a638660d1000e1cb608b6944724cda4d8b8534318523d189eb5b1ec0223e,S0003283,16,16,unproductive_cycle,False,False,True,False,False,,1.0
Natural500,Natural500_T000207,d7e5a638660d1000e1cb608b6944724cda4d8b8534318523d189eb5b1ec0223e,S0003284,0,15,productive_iteration,False,True,False,False,False,,16.0
Natural500,Natural500_T000207,d7e5a638660d1000e1cb608b6944724cda4d8b8534318523d189eb5b1ec0223e,S0003285,17,26,unproductive_cycle,False,False,True,False,False,,10.0
Natural500,Natural500_T000208,4c8debc4c822fbae99eacff1ee893f482689fa28a3fe7407dca09e2e7c488448,S0003286,0,10,productive_iteration,False,True,False,False,False,,11.0
Natural500,Natural500_T000209,3f9c216109b6f759b97dd72b11e76dfd6ace676b03bf91f24290c581e852df1e,S0003287,0,7,productive_iteration,False,True,False,False,False,,8.0
Natural500,Natural500_T000210,863e4cf779ea3f24b771a94c53ba6830503103dbc487839c648b9bb5c15857b8,S0003288,0,4,productive_iteration,False,True,False,False,False,,5.0
Natural500,Natural500_T000210,863e4cf779ea3f24b771a94c53ba6830503103dbc487839c648b9bb5c15857b8,S0003289,6,11,productive_iteration,False,True,False,False,False,,5.0
Natural500,Natural500_T000210,863e4cf779ea3f24b771a94c53ba6830503103dbc487839c648b9bb5c15857b8,S0003290,13,16,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000211,d57e1c0348bd1ade20f1211bebe4d1e7dd135cc61a61494a1b43048c3689cff0,S0003291,0,6,productive_iteration,False,True,False,False,False,,7.0
Natural500,Natural500_T000212,4490074e71211feb1579527a2f21c9f1e85997cace84d43c3d297df804dea5e7,S0003292,23,39,productive_iteration,True,True,False,False,False,,3.0
Natural500,Natural500_T000212,4490074e71211feb1579527a2f21c9f1e85997cace84d43c3d297df804dea5e7,S0003293,31,51,unproductive_cycle,False,False,True,False,False,,8.0
Natural500,Natural500_T000212,4490074e71211feb1579527a2f21c9f1e85997cace84d43c3d297df804dea5e7,S0003294,0,5,productive_iteration,False,True,False,False,False,,6.0
Natural500,Natural500_T000212,4490074e71211feb1579527a2f21c9f1e85997cace84d43c3d297df804dea5e7,S0003295,8,15,productive_iteration,True,True,False,False,False,,8.0
Natural500,Natural500_T000212,4490074e71211feb1579527a2f21c9f1e85997cace84d43c3d297df804dea5e7,S0003296,18,19,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000212,4490074e71211feb1579527a2f21c9f1e85997cace84d43c3d297df804dea5e7,S0003297,25,28,productive_iteration,False,True,False,False,False,,4.0
Natural500,Natural500_T000212,4490074e71211feb1579527a2f21c9f1e85997cace84d43c3d297df804dea5e7,S0003298,40,50,unproductive_cycle,False,False,True,False,False,,10.0
Natural500,Natural500_T000213,0f98662c7c9e32716cc1e7b94cec0c72974452b01830091db621aec6c07513a3,S0003299,9,10,productive_iteration,True,True,False,False,False,,2.0
Natural500,Natural500_T000213,0f98662c7c9e32716cc1e7b94cec0c72974452b01830091db621aec6c07513a3,S0003300,0,8,productive_iteration,True,True,False,False,False,,9.0
Natural500,Natural500_T000214,fb8f518d967d777759bd3778ad8636ce297a55e5b4b1c5805de2c0f150030cb6,S0003301,2,9,productive_iteration,True,True,False,False,False,,4.0
Natural500,Natural500_T000214,fb8f518d967d777759bd3778ad8636ce297a55e5b4b1c5805de2c0f150030cb6,S0003302,0,1,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000214,fb8f518d967d777759bd3778ad8636ce297a55e5b4b1c5805de2c0f150030cb6,S0003303,7,8,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000215,9c0dd63aaa538b470e3b298ba9b7780594fc798eb208abcfa3afb479320b83cb,S0003304,6,12,productive_iteration,True,True,False,False,False,,5.0
Natural500,Natural500_T000215,9c0dd63aaa538b470e3b298ba9b7780594fc798eb208abcfa3afb479320b83cb,S0003305,21,46,unproductive_cycle,False,False,True,False,False,,5.0
Natural500,Natural500_T000215,9c0dd63aaa538b470e3b298ba9b7780594fc798eb208abcfa3afb479320b83cb,S0003306,1,5,productive_iteration,False,True,False,False,False,,5.0
Natural500,Natural500_T000215,9c0dd63aaa538b470e3b298ba9b7780594fc798eb208abcfa3afb479320b83cb,S0003307,13,20,productive_iteration,True,True,False,False,False,,1.0
Natural500,Natural500_T000215,9c0dd63aaa538b470e3b298ba9b7780594fc798eb208abcfa3afb479320b83cb,S0003308,13,20,unproductive_cycle,False,False,True,False,False,,3.0
Natural500,Natural500_T000215,9c0dd63aaa538b470e3b298ba9b7780594fc798eb208abcfa3afb479320b83cb,S0003309,23,30,unproductive_cycle,False,False,True,False,False,,8.0
Natural500,Natural500_T000215,9c0dd63aaa538b470e3b298ba9b7780594fc798eb208abcfa3afb479320b83cb,S0003310,32,40,unproductive_cycle,False,False,True,False,False,,9.0
Natural500,Natural500_T000215,9c0dd63aaa538b470e3b298ba9b7780594fc798eb208abcfa3afb479320b83cb,S0003311,42,45,unproductive_cycle,False,False,True,False,False,,4.0
Natural500,Natural500_T000215,9c0dd63aaa538b470e3b298ba9b7780594fc798eb208abcfa3afb479320b83cb,S0003312,47,58,unproductive_cycle,False,False,True,False,False,,12.0
Natural500,Natural500_T000216,ea769b298ceeb2e510c447fb437e9bf98d61c976ca5ff40fe5022e7e30d4cbf3,S0003313,1,6,productive_iteration,False,True,False,False,False,,6.0
Natural500,Natural500_T000216,ea769b298ceeb2e510c447fb437e9bf98d61c976ca5ff40fe5022e7e30d4cbf3,S0003314,8,9,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000217,ceb185442c110c5f273f57aa5f9bc268477e04ed936516f38570d8e0a17c9c30,S0003315,0,8,productive_iteration,False,True,False,False,False,,9.0
Natural500,Natural500_T000218,7d13f37d2a28322e7642908272455c7aac79bb5aec02b0d7f49bb689152499d2,S0003316,1,7,productive_iteration,False,True,False,False,False,,7.0
Natural500,Natural500_T000219,772f565b346628e133a23acdf839bec1fe2be200e1ff57e020fd861c2a43f08b,S0003317,1,2,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000219,772f565b346628e133a23acdf839bec1fe2be200e1ff57e020fd861c2a43f08b,S0003318,5,6,productive_iteration,True,True,False,False,False,,2.0
Natural500,Natural500_T000219,772f565b346628e133a23acdf839bec1fe2be200e1ff57e020fd861c2a43f08b,S0003319,8,10,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000220,3a439acf6f430fc97ad39c2891f57d2efc5ed2a04ed237116e3522bf6f1ba15d,S0003320,0,7,productive_iteration,True,True,False,False,False,,8.0
Natural500,Natural500_T000221,3e56a879aa1824eaeec70e83ea27b5df92f773a7ca750b114bcea24b21a7cf51,S0003321,7,7,productive_iteration,True,True,False,False,False,,1.0
Natural500,Natural500_T000221,3e56a879aa1824eaeec70e83ea27b5df92f773a7ca750b114bcea24b21a7cf51,S0003322,0,2,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000221,3e56a879aa1824eaeec70e83ea27b5df92f773a7ca750b114bcea24b21a7cf51,S0003323,8,9,productive_iteration,True,True,False,False,False,,1.0
Natural500,Natural500_T000222,19d451c0999b712a29436e95d2eb9cc7b630c1090e78497b788f822c0b7292be,S0003324,20,22,unproductive_cycle,False,False,True,False,False,,2.0
Natural500,Natural500_T000222,19d451c0999b712a29436e95d2eb9cc7b630c1090e78497b788f822c0b7292be,S0003325,0,3,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000222,19d451c0999b712a29436e95d2eb9cc7b630c1090e78497b788f822c0b7292be,S0003326,0,3,unproductive_cycle,False,False,True,False,False,,2.0
Natural500,Natural500_T000222,19d451c0999b712a29436e95d2eb9cc7b630c1090e78497b788f822c0b7292be,S0003327,5,14,productive_iteration,False,True,False,False,False,,9.0
Natural500,Natural500_T000222,19d451c0999b712a29436e95d2eb9cc7b630c1090e78497b788f822c0b7292be,S0003328,18,19,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000222,19d451c0999b712a29436e95d2eb9cc7b630c1090e78497b788f822c0b7292be,S0003329,23,24,productive_iteration,False,True,False,False,False,,1.0
Natural500,Natural500_T000222,19d451c0999b712a29436e95d2eb9cc7b630c1090e78497b788f822c0b7292be,S0003330,23,24,unproductive_cycle,False,False,True,False,False,,1.0
Natural500,Natural500_T000222,19d451c0999b712a29436e95d2eb9cc7b630c1090e78497b788f822c0b7292be,S0003331,15,17,unproductive_cycle,False,False,True,False,False,,3.0
Natural500,Natural500_T000223,8f95c47b8e82619f4b6a69101e00479fd1dbabf662492a639d12b6f7cab44b2c,S0003332,0,2,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000223,8f95c47b8e82619f4b6a69101e00479fd1dbabf662492a639d12b6f7cab44b2c,S0003333,4,7,productive_iteration,False,True,False,False,False,,4.0
Natural500,Natural500_T000223,8f95c47b8e82619f4b6a69101e00479fd1dbabf662492a639d12b6f7cab44b2c,S0003334,9,12,productive_iteration,True,True,False,False,False,,4.0
Natural500,Natural500_T000224,9a2ab0bdbe30a408064661f4c46ec8eeb5d20e436f25d2a829f9419aab05d4c3,S0003335,27,27,unproductive_cycle,False,False,True,False,False,,1.0
Natural500,Natural500_T000224,9a2ab0bdbe30a408064661f4c46ec8eeb5d20e436f25d2a829f9419aab05d4c3,S0003336,0,1,productive_iteration,False,True,False,False,False,,2.0
Natural500,Natural500_T000224,9a2ab0bdbe30a408064661f4c46ec8eeb5d20e436f25d2a829f9419aab05d4c3,S0003337,3,26,unproductive_cycle,False,False,True,False,False,,24.0
Natural500,Natural500_T000225,4ac756dcb1ac4f552c0deeb84e5f6558e53a6b19cb6fca6272b78508fb7eb53b,S0003338,3,16,productive_iteration,True,True,False,False,False,,6.0
Natural500,Natural500_T000225,4ac756dcb1ac4f552c0deeb84e5f6558e53a6b19cb6fca6272b78508fb7eb53b,S0003339,0,2,productive_iteration,False,True,False,False,False,,3.0
Natural500,Natural500_T000225,4ac756dcb1ac4f552c0deeb84e5f6558e53a6b19cb6fca6272b78508fb7eb53b,S0003340,8,10,productive_iteration,True,True,False,False,False,,3.0
Natural500,Natural500_T000225,4ac756dcb1ac4f552c0deeb84e5f6558e53a6b19cb6fca6272b78508fb7eb53b,S0003341,17,23,productive_iteration,True,True,False,False,False,,7.0
Natural500,Natural500_T000226,a2b0a2c70fe7b4feb1dbb46c523dff462577b81632f4e4ad6a45c3e67ba3f878,S0003342,0,6,productive_iteration,False,True,False,False,False,,7.0
Natural500,Natural500_T000228,f5d4b39077ea067e77c9e724987c482c63a960625e8b56580f08bb7a87dfdd49,S0003343,0,9,productive_iteration,False,True,False,False,False,,10.0
Natural500,Natural500_T000229,f9e2ba60678e0e2395ea916e2c8fbc41002c4c79b77ef42c636d3f9458b464f2,S0003344,6,15,productive_iteration,True,True,False,False,False,,3.0
